#timestamp x y z q_x q_y q_z q_w
1695265398.332235 -0.228317676664486 -0.032305470099689 0.014441115877648 -0.012671125252261 0.005042967582607 -0.023186844201167 -0.999638125182697
1695265398.432068 -0.223715958867437 -0.025329514381833 0.014164719591256 -0.008177785408165 0.004222785079444 -0.023299338816000 -0.999686167115816
1695265398.531919 -0.225284370203252 -0.022577256060840 0.015049095286563 -0.007031956337798 0.004640845048130 -0.021033364578438 -0.999743272906498
1695265398.631765 -0.230189655195134 -0.022093082660012 0.019073419575316 -0.006000789306168 0.004828126558861 -0.019828133813215 -0.999773736818037
1695265398.732404 -0.233539516936905 -0.020513094028536 0.025465504568078 -0.004419610915623 0.005393218402746 -0.020167820322603 -0.999772293703937
1695265398.832256 -0.231824531087119 -0.017252243686976 0.023647982235049 -0.006282331713375 0.004733566668929 -0.022655243023864 -0.999712391449833
1695265398.932053 -0.229666133247158 -0.011398869756917 0.021917865926929 -0.008642654913401 0.004131005269513 -0.024494477100517 -0.999654070117789
1695265399.031939 -0.225024699830276 -0.002914843912127 0.023827901013369 -0.003372770978771 0.003371443353764 -0.024290749446279 -0.999693561686257
1695265399.131782 -0.226336428864937 -0.001345758471685 0.022641925877258 -0.001314858794580 0.004275402599232 -0.021574262380248 -0.999757242175165
1695265399.232415 -0.231600179015610 -0.001334510311886 0.021021816086143 0.000038155003259 0.005772121489828 -0.020138290471344 -0.999780541126188
1695265399.332251 -0.234014329212873 0.000417686134269 0.020106608903768 -0.000857525654484 0.005805186291009 -0.020889640984748 -0.999764565966101
1695265399.432091 -0.234177407905260 0.003471677315940 0.017893539713676 -0.001183045260749 0.005088237876058 -0.023748405584471 -0.999704318021786
1695265399.531926 -0.235561699610864 0.007351403074284 0.019563787933030 -0.001916840327680 0.004601654470652 -0.026022775542272 -0.999648921198012
1695265399.631767 -0.233817415713538 0.010864139255327 0.020583630610531 0.001236671292735 0.004394318601601 -0.025708091154334 -0.999659069211760
1695265399.732392 -0.235239731253622 0.010273504738436 0.018827391667856 0.001056308034591 0.004360057357098 -0.022663639622404 -0.999733081153277
1695265399.832224 -0.238152858455459 0.008245204217560 0.018951540254750 0.001218352569656 0.005179286590106 -0.021399962764424 -0.999756836536313
1695265399.932049 -0.236401546595935 0.005754104860381 0.021230968446819 -0.000157935049351 0.004158136682735 -0.022061563425346 -0.999747954424042
1695265400.031892 -0.235150368871377 0.005444353707697 0.023949625899626 -0.000664207724043 0.004086540807668 -0.024327959230410 -0.999695458333181
1695265400.131734 -0.235487126364992 0.006064412056649 0.022021877363430 -0.001128029446473 0.004791829639846 -0.025923085931397 -0.999651819152069
1695265400.232387 -0.235303095928567 0.006608435490047 0.025724582318208 0.000245616293287 0.004437525645747 -0.025219684596432 -0.999672053999518
1695265400.332225 -0.234083964849784 0.004913280983891 0.023360457925001 -0.000114065155955 0.003340452648966 -0.022644255764808 -0.999737998700697
1695265400.432055 -0.235875262252362 0.001343634594426 0.022330832964573 -0.000980686046944 0.003584436037305 -0.021120670525006 -0.999770027231125
1695265400.531913 -0.235168479016691 -0.001450017851676 0.022817579437651 -0.002545761127689 0.002433616467176 -0.021413208436863 -0.999764507829513
1695265400.631739 -0.236117350338241 -0.002001322962558 0.020542962272965 -0.003786361671085 0.003166307487473 -0.023995377650195 -0.999699884872251
1695265400.732389 -0.241181444783580 -0.001196772949457 0.020390772360475 -0.004143859466742 0.003708981429646 -0.026171176410482 -0.999642006625744
1695265400.832231 -0.242511671849035 0.003041512974421 0.021246144439962 -0.005561681645276 0.003774010053436 -0.032593721085505 -0.999446083533860
1695265400.932066 -0.242220992974655 0.009230108209714 0.020055798104665 -0.004505887208101 0.003687587724104 -0.041741870535833 -0.999111462711439
1695265401.031916 -0.243788459458296 0.018206594039076 0.022771161156894 -0.003844677794451 0.004195994205065 -0.057340916761945 -0.998338435276417
1695265401.131755 -0.242206719316806 0.029117096498008 0.024956097521987 -0.007729695380274 0.004456645510692 -0.078041990185520 -0.996910145343090
1695265401.232415 -0.244029245077992 0.045548728949439 0.022070019603551 -0.008880236293202 0.004356824333968 -0.102299761377018 -0.994704437663411
1695265401.332254 -0.247512449189972 0.063366014519414 0.019143978610025 -0.008863033459547 0.004033879175821 -0.125378402277958 -0.992061203101348
1695265401.432101 -0.251027665382538 0.081139506361174 0.021038425750530 -0.005270146710412 0.004034023185542 -0.145209483657553 -0.989378672736820
1695265401.531936 -0.258006178723186 0.096097870799992 0.021952354142103 -0.004681469693548 0.005300888916542 -0.165325858893993 -0.986213640546075
1695265401.631768 -0.268698545169685 0.111040652432645 0.025135028804335 -0.001699535276386 0.007454731731939 -0.186233050331004 -0.982475846786595
1695265401.732401 -0.277363873071608 0.125335156628518 0.029236110345298 -0.003002681044941 0.008097929418664 -0.210006465294630 -0.977661849506313
1695265401.832236 -0.285566741742278 0.139129920098319 0.025720979760784 -0.003682573331768 0.007884178809840 -0.235150895121540 -0.971919922062341
1695265401.932079 -0.295983104973102 0.152788452635360 0.023148875558957 -0.002584216334461 0.007893121585268 -0.257985982709292 -0.966112960881426
1695265402.031913 -0.305565744680017 0.163872693975271 0.028327674801690 -0.001799242138458 0.009268310350795 -0.277976298487691 -0.960541534047347
1695265402.131757 -0.314289937131796 0.173257905034475 0.029684325377215 0.001342570698093 0.011187308632113 -0.297671893481575 -0.954601741806794
1695265402.232388 -0.322578039195860 0.180013324286788 0.030276462303663 -0.000543621508012 0.013497180115187 -0.317961660672020 -0.948007338023955
1695265402.332215 -0.329426787507195 0.189292754245949 0.035516325147601 -0.002651918820480 0.011676340441221 -0.340752181148164 -0.940076901877298
1695265402.432070 -0.339311063154993 0.197143493489279 0.032887781406995 -0.001517751751635 0.013545537953990 -0.364977215726218 -0.930916670186905
1695265402.531914 -0.351978464938918 0.199828441137184 0.029164369026195 -0.003752893728420 0.013176154280793 -0.387987695855981 -0.921562723102112
1695265402.631758 -0.365835646657262 0.200142282365717 0.031120872799893 -0.004496151058477 0.015140323674506 -0.406868590062230 -0.913350155003788
1695265402.732402 -0.376134406230898 0.204127641864434 0.031988476667780 -0.003459703657335 0.015780849595009 -0.425579472054585 -0.904776827843410
1695265402.832223 -0.382341855986719 0.205868121897990 0.032640902185883 -0.003533470985143 0.017834840820015 -0.444918648719716 -0.895386413263639
1695265402.932063 -0.385777856512800 0.211161935338252 0.033635567215045 -0.006382237886906 0.016439430395385 -0.466083942814816 -0.884564735007001
1695265403.031904 -0.394215185103583 0.215322415544376 0.032773484025854 -0.005493377381520 0.017861749761424 -0.488644486058940 -0.872282836552789
1695265403.131725 -0.405951746720398 0.217097631465565 0.029647609944770 -0.007094953589957 0.017628271600553 -0.509795889753579 -0.860085493694825
1695265403.232360 -0.416580019093994 0.214444239221007 0.032535201653927 -0.008755883783325 0.018678353104870 -0.527574554407938 -0.849258231143926
1695265403.332199 -0.426505737024326 0.216826935351818 0.034684845312141 -0.007345967307254 0.020485032162429 -0.544625794517551 -0.838396770131979
1695265403.432040 -0.434459502425568 0.216867418202597 0.038252940375887 -0.007822329520768 0.021308919675993 -0.561771597514832 -0.826980902638463
1695265403.531884 -0.443847561707648 0.222157849963522 0.039969825633315 -0.010752673944935 0.018355893914816 -0.580382963344045 -0.814065757185246
1695265403.631733 -0.462014816853679 0.227706839332534 0.040944240284635 -0.009659808302023 0.019874147831858 -0.599530361400066 -0.800046906194264
1695265403.732367 -0.480853891873150 0.228484016904413 0.037666183065590 -0.009040710327472 0.020364044041913 -0.618336672986935 -0.785597435145039
1695265403.832202 -0.497973595517148 0.223202962465906 0.041243628623296 -0.010679212741186 0.021634336001588 -0.634310521727234 -0.772701800144858
1695265403.932050 -0.513416714835153 0.222813127436950 0.043512373390003 -0.006968724065460 0.024167761704137 -0.648931283069535 -0.760431157983955
1695265404.031895 -0.526441390543487 0.222038207579342 0.045407855770899 -0.007846370358668 0.025312500647945 -0.664604124283684 -0.746725565230118
1695265404.131738 -0.538775690001827 0.225720549327529 0.046370265301142 -0.009896449358371 0.022503080770368 -0.681498025848527 -0.731406940362531
1695265404.232359 -0.554940320956825 0.224754917169635 0.039877628550612 -0.010490354517128 0.023996500415810 -0.699533636646335 -0.714119605969639
1695265404.332207 -0.569897326690775 0.218496754825690 0.035998954390560 -0.011488434708913 0.023072713066133 -0.717071016590634 -0.696523382913568
1695265404.432046 -0.586101539242308 0.209898065422556 0.034567506015865 -0.014538602837409 0.024640652805401 -0.730079113076910 -0.682763469955498
1695265404.531910 -0.600161571896282 0.205404761638881 0.033478107398872 -0.010818496927414 0.028024438699123 -0.742629053995602 -0.669028907537940
1695265404.631738 -0.611267562301955 0.202247842082826 0.030245567027153 -0.015003193049833 0.026832125420753 -0.755484055948055 -0.654445400665303
1695265404.732365 -0.621938081489278 0.203769874555151 0.026951613870576 -0.016908565006538 0.023743076525012 -0.770998834532659 -0.636169131517562
1695265404.832193 -0.635665956793482 0.200255272071773 0.025475033862573 -0.015744296728570 0.025174038561305 -0.787846581049485 -0.615155386574527
1695265404.932035 -0.647539554354338 0.191850294379682 0.020809740766505 -0.017117070230828 0.025915850796624 -0.802326668152534 -0.596076582458524
1695265405.031876 -0.654903088097567 0.179515832593053 0.020932312950810 -0.018954871748281 0.027837076788542 -0.813942510377509 -0.579968447239342
1695265405.132106 -0.664547017042789 0.172410389388197 0.020242731820629 -0.018868872168995 0.029297000598275 -0.824737619157892 -0.564440883498676
1695265405.231946 -0.666160443743215 0.165695090533965 0.014305992695850 -0.020321148425572 0.030039595565463 -0.835555383329587 -0.548207875731328
1695265405.331776 -0.664567551188038 0.166022460637506 0.010249768555575 -0.022127222098969 0.026431548835372 -0.848208259547078 -0.528539977394749
1695265405.432423 -0.665609884787192 0.158797428830634 0.004016988602094 -0.023780964181263 0.026987030978805 -0.861757818344738 -0.506043109253801
1695265405.532259 -0.661299949389522 0.145249144667037 -0.001557536765113 -0.025663127746966 0.024912053234359 -0.873650789738361 -0.485237149306819
1695265405.632110 -0.651922404005160 0.131041211139497 -0.002372577071421 -0.028273597827559 0.027700140859364 -0.883292466684582 -0.467148503326836
1695265405.731958 -0.645916768290932 0.122513138828831 -0.000190302980948 -0.026421851720359 0.031666606867985 -0.892352723009386 -0.449450475023499
1695265405.831805 -0.638728142311060 0.115343698901864 0.003665751988864 -0.027517395430566 0.032679790308157 -0.901224013845855 -0.431242508481802
1695265405.932057 -0.635064065572859 0.113641596220859 0.006877282615713 -0.028619114646114 0.028998033408218 -0.911353812670691 -0.409602598216736
1695265406.031888 -0.638216177332567 0.103999401911424 0.008704274523644 -0.028300842328424 0.029276046683449 -0.921911928456124 -0.385253645776880
1695265406.131734 -0.644292315490688 0.090807758936088 0.007956677748736 -0.028476382624073 0.028107707376153 -0.930922874739504 -0.363017428927896
1695265406.232361 -0.649092210857855 0.079816361689796 0.011931416664727 -0.030476321913975 0.029584107966042 -0.937940003373964 -0.344186758067878
1695265406.332201 -0.658590600228242 0.072775901637088 0.014367085507856 -0.029387005117929 0.032316878480791 -0.944488570890404 -0.325627644331432
1695265406.432047 -0.669571545412008 0.053985939898977 0.015826676592952 -0.030353023492379 0.033517961821750 -0.950402035418602 -0.307719370973528
1695265406.531887 -0.678634249691838 0.050525011006380 0.018118158780307 -0.030717196288535 0.030695598516986 -0.957660022072794 -0.284607653107519
1695265406.631726 -0.688258630749540 0.039854672840972 0.014201674485098 -0.031131819061564 0.031100106155662 -0.964803950181187 -0.259262282165724
1695265406.732371 -0.693326522663475 0.032019915052003 0.010071923826166 -0.032029706434189 0.028995141398740 -0.970978077193000 -0.235233826843778
1695265406.832215 -0.691378260577654 0.021164702386143 0.011432596814423 -0.034014103121715 0.029643714910356 -0.975313554846682 -0.216166048877815
1695265406.932049 -0.694064591888604 0.009028498483486 0.011058063500741 -0.032506890117205 0.031526412148642 -0.979367542027993 -0.196948229375051
1695265407.031894 -0.694326919170212 0.001115348811808 0.011247498406685 -0.033255109956987 0.032944684648719 -0.983272968842979 -0.176019925456854
1695265407.131740 -0.697054498473714 -0.003730678355576 0.008143303676954 -0.032901592478454 0.028658174822558 -0.987317164054004 -0.152646689425479
1695265407.232374 -0.694760805005654 -0.016666127688644 0.005647474405062 -0.033752172619345 0.029484072180758 -0.990948804016968 -0.126538326796403
1695265407.332199 -0.688372879644349 -0.029706010757986 0.003677214657983 -0.035006488376401 0.029032891646838 -0.993730764208309 -0.102131313709970
1695265407.432034 -0.679821737283121 -0.041040436178320 0.009952629583728 -0.037049741660452 0.027280210769775 -0.995621966345664 -0.081363424665035
1695265407.531883 -0.681691988181507 -0.054225054222434 0.011582759709295 -0.035740525276907 0.030870772815038 -0.996942052159852 -0.062258773470216
1695265407.631727 -0.682946453071131 -0.062655013572310 0.013565502939295 -0.036701809047712 0.030499520426182 -0.997982003039030 -0.041888877719317
1695265407.732358 -0.687751987765530 -0.067403230041937 0.012846376147067 -0.035334355144982 0.026765158786546 -0.998844367597350 -0.018575223838465
1695265407.832193 -0.685587638106075 -0.078776251087322 0.011486756433561 -0.036462441377631 0.027205576530858 -0.998938975473471 0.007160325020298
1695265407.932034 -0.679444500914985 -0.089233513547888 0.009314894842735 -0.036748866557309 0.027293169119013 -0.998465543382431 0.031163478692190
1695265408.031872 -0.672536922854605 -0.097857788875449 0.010548998419633 -0.038535359583048 0.025302368715496 -0.997624886047676 0.051180102945676
